Time[s], Channel 4
4.00519626, 0
4.00521980, 1
4.00522322, 0
4.00524656, 1
4.00557502, 0
4.00559816, 1
4.00567242, 0
4.00601218, 1
4.00718466, 0
4.00720826, 1
4.00720988, 0
4.00723304, 1
4.00723428, 0
4.00725744, 1
4.00725868, 0
4.00728184, 1
4.01218842, 0
4.01221196, 1
4.01221538, 0
4.01223872, 1
4.01256870, 0
4.01259188, 1
4.01266614, 0
4.01300596, 1
4.01419178, 0
4.01421540, 1
4.01421702, 0
4.01424018, 1
4.01424144, 0
4.01426460, 1
4.01426586, 0
4.01428902, 1
4.01921548, 0
4.01923902, 1
4.01924244, 0
4.01926580, 1
4.01954622, 0
4.01956940, 1
4.01964364, 0
4.01998348, 1
4.02116234, 0
4.02118594, 1
4.02118756, 0
4.02121072, 1
4.02121196, 0
4.02123512, 1
4.02123638, 0
4.02125954, 1
4.02618584, 0
4.02620938, 1
4.02621280, 0
4.02623614, 1
4.02654374, 0
4.02656692, 1
4.02664114, 0
4.02698098, 1
4.02816854, 0
4.02819216, 1
4.02819378, 0
4.02821694, 1
4.02821818, 0
4.02824134, 1
4.02824260, 0
4.02826576, 1
4.03314270, 0
4.03316624, 1
4.03316966, 0
4.03319302, 1
4.03354650, 0
4.03356968, 1
4.03364940, 0
4.03398376, 1
4.03514428, 0
4.03516788, 1
4.03516950, 0
4.03519266, 1
4.03519390, 0
4.03521708, 1
4.03521832, 0
4.03524148, 1
4.04013408, 0
4.04015762, 1
4.04016104, 0
4.04018440, 1
4.04050900, 0
4.04053216, 1
4.04060642, 0
4.04094626, 1
4.04213762, 0
4.04216122, 1
4.04216284, 0
4.04218600, 1
4.04218724, 0
4.04221040, 1
4.04221164, 0
4.04223482, 1
4.04712714, 0
4.04715068, 1
4.04715412, 0
4.04717746, 1
4.04750286, 0
4.04752602, 1
4.04760028, 0
4.04794012, 1
4.04911430, 0
4.04913790, 1
4.04913952, 0
4.04916270, 1
4.04916394, 0
4.04918710, 1
4.04918836, 0
4.04921152, 1
4.05413620, 0
4.05415972, 1
4.05416316, 0
4.05418650, 1
4.05450104, 0
4.05452420, 1
4.05460392, 0
4.05493830, 1
4.05610298, 0
4.05612658, 1
4.05612818, 0
4.05615136, 1
4.05615260, 0
4.05617578, 1
4.05617702, 0
4.05620018, 1
4.06111218, 0
4.06113570, 1
4.06113912, 0
4.06116248, 1
4.06148218, 0
4.06150536, 1
4.06157960, 0
4.06191940, 1
4.06310964, 0
4.06313324, 1
4.06313486, 0
4.06315802, 1
4.06315926, 0
4.06318244, 1
4.06318368, 0
4.06320684, 1
4.06808378, 0
4.06810732, 1
4.06811074, 0
4.06813408, 1
4.06851358, 0
4.06853674, 1
4.06861644, 0
4.06895628, 1
4.07021996, 0
4.07024356, 1
4.07024518, 0
4.07026836, 1
4.07026960, 0
4.07029276, 1
4.07029402, 0
4.07031718, 1
4.07521584, 0
4.07523938, 1
4.07524282, 0
4.07526616, 1
4.07545896, 0
4.07548210, 1
4.07555636, 0
4.07589614, 1
4.07706828, 0
4.07709190, 1
4.07709352, 0
4.07711668, 1
4.07711792, 0
4.07714108, 1
4.07714234, 0
4.07716550, 1
4.08207632, 0
4.08209986, 1
4.08210328, 0
4.08212664, 1
4.08245054, 0
4.08247370, 1
4.08254794, 0
4.08288776, 1
4.08406296, 0
4.08408656, 1
4.08408818, 0
4.08411136, 1
4.08411260, 0
4.08413578, 1
4.08413704, 0
4.08416020, 1
4.08905634, 0
4.08907988, 1
4.08908330, 0
4.08910664, 1
4.08943470, 0
4.08945786, 1
4.08953210, 0
4.08987188, 1
4.09106520, 0
4.09108880, 1
4.09109042, 0
4.09111358, 1
4.09111482, 0
4.09113800, 1
4.09113924, 0
4.09116240, 1
4.09604288, 0
4.09606642, 1
4.09606984, 0
4.09609318, 1
4.09643070, 0
4.09645386, 1
4.09652808, 0
4.09686788, 1
4.09804150, 0
4.09806508, 1
4.09806670, 0
4.09808988, 1
4.09809112, 0
4.09811428, 1
4.09811552, 0
4.09813868, 1
4.10303014, 0
4.10305368, 1
4.10305710, 0
4.10308046, 1
4.10345346, 0
4.10347664, 1
4.10355634, 0
4.10389070, 1
4.10503200, 0
4.10505560, 1
4.10505722, 0
4.10508040, 1
4.10508164, 0
4.10510480, 1
4.10510606, 0
4.10512920, 1
4.11002004, 0
4.11004358, 1
4.11004700, 0
4.11007034, 1
4.11041108, 0
4.11043424, 1
4.11051396, 0
4.11084824, 1
4.11201538, 0
4.11203898, 1
4.11204060, 0
4.11206376, 1
4.11206500, 0
4.11208818, 1
4.11208942, 0
4.11211258, 1
4.11701820, 0
4.11704174, 1
4.11704516, 0
4.11706852, 1
4.11739942, 0
4.11742258, 1
4.11750232, 0
4.11783668, 1
4.11903116, 0
4.11905476, 1
4.11905638, 0
4.11907954, 1
4.11908080, 0
4.11910396, 1
4.11910522, 0
4.11913384, 1
4.12400552, 0
4.12402906, 1
4.12403248, 0
4.12405584, 1
4.12437174, 0
4.12439488, 1
4.12446912, 0
4.12480888, 1
4.12603522, 0
4.12605880, 1
4.12606042, 0
4.12608360, 1
4.12608484, 0
4.12611348, 1
4.12611474, 0
4.12613788, 1
4.13098844, 0
4.13101198, 1
4.13101540, 0
4.13103876, 1
4.13136218, 0
4.13138534, 1
4.13145958, 0
4.13179942, 1
4.13299206, 0
4.13301568, 1
4.13301730, 0
4.13304046, 1
4.13304170, 0
4.13306488, 1
4.13306612, 0
4.13308928, 1
4.13801910, 0
4.13804264, 1
4.13804606, 0
4.13806940, 1
4.13835594, 0
4.13837912, 1
4.13845334, 0
4.13879310, 1
4.13996510, 0
4.13998870, 1
4.13999032, 0
4.14001346, 1
4.14001472, 0
4.14003786, 1
4.14003912, 0
4.14006228, 1
4.14496480, 0
4.14498834, 1
4.14499176, 0
4.14501510, 1
4.14534116, 0
4.14536432, 1
4.14543858, 0
4.14577838, 1
4.14696114, 0
4.14698472, 1
4.14698636, 0
4.14700952, 1
4.14701076, 0
4.14703392, 1
4.14703518, 0
4.14705834, 1
4.15194626, 0
4.15196980, 1
4.15197322, 0
4.15199656, 1
4.15234246, 0
4.15236562, 1
4.15244534, 0
4.15277968, 1
4.15393994, 0
4.15396354, 1
4.15396516, 0
4.15398832, 1
4.15398958, 0
4.15401274, 1
4.15401400, 0
4.15403716, 1
4.15896300, 0
4.15898654, 1
4.15898998, 0
4.15901332, 1
4.15931976, 0
4.15934290, 1
4.15941714, 0
4.15975686, 1
4.16094598, 0
4.16096958, 1
4.16097120, 0
4.16099436, 1
4.16099560, 0
4.16101876, 1
4.16102000, 0
4.16104316, 1
4.16594006, 0
4.16596358, 1
4.16596700, 0
4.16599034, 1
4.16631166, 0
4.16633482, 1
4.16640902, 0
4.16674882, 1
4.16792002, 0
4.16794362, 1
4.16794524, 0
4.16796840, 1
4.16796964, 0
4.16799280, 1
4.16799404, 0
4.16801722, 1
4.17291584, 0
4.17293940, 1
4.17294282, 0
4.17296616, 1
4.17328798, 0
4.17331112, 1
4.17338536, 0
4.17372514, 1
4.17491100, 0
4.17493458, 1
4.17493620, 0
4.17495938, 1
4.17496062, 0
4.17498378, 1
4.17498502, 0
4.17500818, 1
4.17990862, 0
4.17993214, 1
4.17993558, 0
4.17995892, 1
4.18032410, 0
4.18034728, 1
4.18042696, 0
4.18076126, 1
4.18203042, 0
4.18205402, 1
4.18205564, 0
4.18207880, 1
4.18208004, 0
4.18210320, 1
4.18210446, 0
4.18212760, 1
4.18702466, 0
4.18704820, 1
4.18705162, 0
4.18707496, 1
4.18726972, 0
4.18729288, 1
4.18736710, 0
4.18770692, 1
4.18892536, 0
4.18894894, 1
4.18895056, 0
4.18897372, 1
4.18897498, 0
4.18900362, 1
4.18900486, 0
4.18902804, 1
4.19388536, 0
4.19390888, 1
4.19391232, 0
4.19393566, 1
4.19426412, 0
4.19428730, 1
4.19436156, 0
4.19470136, 1
4.19587372, 0
4.19589732, 1
4.19589894, 0
4.19592208, 1
4.19592334, 0
4.19594650, 1
4.19594776, 0
4.19597094, 1
4.20087860, 0
4.20090212, 1
4.20090554, 0
4.20092890, 1
4.20124632, 0
4.20126948, 1
4.20134368, 0
4.20168340, 1
4.20286768, 0
4.20289128, 1
4.20289290, 0
4.20291606, 1
4.20291730, 0
4.20294046, 1
4.20294172, 0
4.20296488, 1
4.20785142, 0
4.20787496, 1
4.20787838, 0
4.20790174, 1
4.20822694, 0
4.20825010, 1
4.20832434, 0
4.20866410, 1
4.20984820, 0
4.20987180, 1
4.20987342, 0
4.20989658, 1
4.20989782, 0
4.20992098, 1
4.20992222, 0
4.20994538, 1
4.21485398, 0
4.21487752, 1
4.21488094, 0
4.21490428, 1
4.21522014, 0
4.21524330, 1
4.21531756, 0
4.21565746, 1
4.21684642, 0
4.21687000, 1
4.21687162, 0
4.21689478, 1
4.21689602, 0
4.21691918, 1
4.21692044, 0
4.21694360, 1
4.22183736, 0
4.22186090, 1
4.22186432, 0
4.22188768, 1
4.22221244, 0
4.22223560, 1
4.22230982, 0
4.22264964, 1
4.22382192, 0
4.22384552, 1
4.22384714, 0
4.22387032, 1
4.22387156, 0
4.22389472, 1
4.22389596, 0
4.22391912, 1
4.22883342, 0
4.22885694, 1
4.22886038, 0
4.22888374, 1
4.22920462, 0
4.22922778, 1
4.22930202, 0
4.22964182, 1
4.23081086, 0
4.23083448, 1
4.23083610, 0
4.23085926, 1
4.23086050, 0
4.23088368, 1
4.23088492, 0
4.23090808, 1
4.23580238, 0
4.23582592, 1
4.23582936, 0
4.23585270, 1
4.23619100, 0
4.23621414, 1
4.23628836, 0
4.23662818, 1
4.23779654, 0
4.23782014, 1
4.23782176, 0
4.23784492, 1
4.23784618, 0
4.23786934, 1
4.23787060, 0
4.23789376, 1
4.24279314, 0
4.24281668, 1
4.24282010, 0
4.24284346, 1
4.24317026, 0
4.24319342, 1
4.24326766, 0
4.24360754, 1
4.24479716, 0
4.24482076, 1
4.24482238, 0
4.24484556, 1
4.24484680, 0
4.24486996, 1
4.24487120, 0
4.24489436, 1
4.24979078, 0
4.24981434, 1
4.24981776, 0
4.24984112, 1
4.25018892, 0
4.25021210, 1
4.25029182, 0
4.25062606, 1
4.25178254, 0
4.25180614, 1
4.25180776, 0
4.25183092, 1
4.25183218, 0
4.25185532, 1
4.25185656, 0
4.25187972, 1
4.25677058, 0
4.25679412, 1
4.25679754, 0
4.25682090, 1
4.25716142, 0
4.25718456, 1
4.25726430, 0
4.25759864, 1
4.25876752, 0
4.25879112, 1
4.25879274, 0
4.25881590, 1
4.25881716, 0
4.25884032, 1
4.25884156, 0
4.25886472, 1
4.26376498, 0
4.26378852, 1
4.26379194, 0
4.26381530, 1
4.26414574, 0
4.26416890, 1
4.26424316, 0
4.26458288, 1
4.26577676, 0
4.26580036, 1
4.26580198, 0
4.26582514, 1
4.26582638, 0
4.26584956, 1
4.26585080, 0
4.26587946, 1
4.27076000, 0
4.27078354, 1
4.27078698, 0
4.27081032, 1
4.27113350, 0
4.27115666, 1
4.27123092, 0
4.27157070, 1
4.27273940, 0
4.27276300, 1
4.27276462, 0
4.27278778, 1
4.27278904, 0
4.27281220, 1
4.27281346, 0
4.27283662, 1
4.27778062, 0
4.27780416, 1
4.27780758, 0
4.27783092, 1
4.27811454, 0
4.27813770, 1
4.27821192, 0
4.27855166, 1
4.27974008, 0
4.27976368, 1
4.27976530, 0
4.27978848, 1
4.27978972, 0
4.27981288, 1
4.27981414, 0
4.27983730, 1
4.28475044, 0
4.28477398, 1
4.28477740, 0
4.28480076, 1
4.28510994, 0
4.28513310, 1
4.28520732, 0
4.28554712, 1
4.28673244, 0
4.28675602, 1
4.28675764, 0
4.28678082, 1
4.28678206, 0
4.28680522, 1
4.28680646, 0
4.28682962, 1
4.29172056, 0
4.29174410, 1
4.29174752, 0
4.29177086, 1
4.29210012, 0
4.29212328, 1
4.29220298, 0
4.29253722, 1
4.29370870, 0
4.29373230, 1
4.29373392, 0
4.29375708, 1
4.29375832, 0
4.29378148, 1
4.29378272, 0
4.29380588, 1
4.29870894, 0
4.29873246, 1
4.29873590, 0
4.29875924, 1
4.29907302, 0
4.29909618, 1
4.29917042, 0
4.29951016, 1
4.30070720, 0
4.30073080, 1
4.30073242, 0
4.30075560, 1
4.30075684, 0
4.30078002, 1
4.30078126, 0
4.30080442, 1
4.30568530, 0
4.30570884, 1
4.30571226, 0
4.30573562, 1
4.30606220, 0
4.30608536, 1
4.30615960, 0
4.30649938, 1
4.30769518, 0
4.30771878, 1
4.30772040, 0
4.30774354, 1
4.30774480, 0
4.30776796, 1
4.30776920, 0
4.30779236, 1
4.31269930, 0
4.31272282, 1
4.31272626, 0
4.31274962, 1
4.31305532, 0
4.31307848, 1
4.31315274, 0
4.31349256, 1
4.31468122, 0
4.31470482, 1
4.31470644, 0
4.31472958, 1
4.31473084, 0
4.31475400, 1
4.31475524, 0
4.31477840, 1
4.31967474, 0
4.31969828, 1
4.31970172, 0
4.31972506, 1
4.32003576, 0
4.32005890, 1
4.32013314, 0
4.32047298, 1
4.32166600, 0
4.32168960, 1
4.32169122, 0
4.32171438, 1
4.32171564, 0
4.32173880, 1
4.32174004, 0
4.32176320, 1
4.32666252, 0
4.32668606, 1
4.32668948, 0
4.32671282, 1
4.32702472, 0
4.32704788, 1
4.32712212, 0
4.32746192, 1
4.32864806, 0
4.32867166, 1
4.32867328, 0
4.32869644, 1
4.32869768, 0
4.32872086, 1
4.32872210, 0
4.32874526, 1
4.33364350, 0
4.33366702, 1
4.33367044, 0
4.33369380, 1
4.33401794, 0
4.33404110, 1
4.33411532, 0
4.33445506, 1
4.33563436, 0
4.33565796, 1
4.33565958, 0
4.33568272, 1
4.33568398, 0
4.33570712, 1
4.33570838, 0
4.33573152, 1
4.34063592, 0
4.34065946, 1
4.34066290, 0
4.34068624, 1
4.34102580, 0
4.34104896, 1
4.34112864, 0
4.34146284, 1
4.34263246, 0
4.34265606, 1
4.34265768, 0
4.34268082, 1
4.34268208, 0
4.34270522, 1
4.34270646, 0
4.34272962, 1
4.34761130, 0
4.34763484, 1
4.34763826, 0
4.34766162, 1
4.34800256, 0
4.34802572, 1
4.34810544, 0
4.34843968, 1
4.34963544, 0
4.34965902, 1
4.34966064, 0
4.34968380, 1
4.34968504, 0
4.34970820, 1
4.34970944, 0
4.34973808, 1
4.35460438, 0
4.35462792, 1
4.35463134, 0
4.35465470, 1
4.35498584, 0
4.35500900, 1
4.35508324, 0
4.35542308, 1
4.35660386, 0
4.35662746, 1
4.35662908, 0
4.35665224, 1
4.35665348, 0
4.35667664, 1
4.35667790, 0
4.35670106, 1
4.36160144, 0
4.36162498, 1
4.36162840, 0
4.36165176, 1
4.36196340, 0
4.36198656, 1
4.36206080, 0
4.36240056, 1
4.36359410, 0
4.36361770, 1
4.36361932, 0
4.36364248, 1
4.36364372, 0
4.36366688, 1
4.36366814, 0
4.36369128, 1
4.36859270, 0
4.36861624, 1
4.36861966, 0
4.36864300, 1
4.36895870, 0
4.36898186, 1
4.36905610, 0
4.36939590, 1
4.37058126, 0
4.37060484, 1
4.37060646, 0
4.37062964, 1
4.37063088, 0
4.37065404, 1
4.37065530, 0
4.37067846, 1
4.37558928, 0
4.37561280, 1
4.37561622, 0
4.37563956, 1
4.37594860, 0
4.37597176, 1
4.37604598, 0
4.37638574, 1
4.37755514, 0
4.37757872, 1
4.37758034, 0
4.37760350, 1
4.37760474, 0
4.37762790, 1
4.37762914, 0
4.37765230, 1
4.38256324, 0
4.38258678, 1
4.38259020, 0
4.38261356, 1
4.38294322, 0
4.38296638, 1
4.38304610, 0
4.38338040, 1
4.38455262, 0
4.38457622, 1
4.38457784, 0
4.38460100, 1
4.38460224, 0
4.38462540, 1
4.38462664, 0
4.38464982, 1
4.38953654, 0
4.38956008, 1
4.38956352, 0
4.38958686, 1
4.38991266, 0
4.38993584, 1
4.39001004, 0
4.39034984, 1
4.39154006, 0
4.39156366, 1
4.39156528, 0
4.39158844, 1
4.39158968, 0
4.39161284, 1
4.39161410, 0
4.39163726, 1
4.39654172, 0
4.39656526, 1
4.39656868, 0
4.39659202, 1
4.39690720, 0
4.39693038, 1
4.39700462, 0
4.39734440, 1
4.39853150, 0
4.39855510, 1
4.39855672, 0
4.39857988, 1
4.39858112, 0
4.39860428, 1
4.39860552, 0
4.39862870, 1
4.40351926, 0
4.40354280, 1
4.40354622, 0
4.40356958, 1
4.40389570, 0
4.40391888, 1
4.40399312, 0
4.40433282, 1
4.40552094, 0
4.40554452, 1
4.40554614, 0
4.40556930, 1
4.40557056, 0
4.40559372, 1
4.40559496, 0
4.40561812, 1
4.41054606, 0
4.41056960, 1
4.41057304, 0
4.41059638, 1
4.41087814, 0
4.41090130, 1
4.41097554, 0
4.41131536, 1
4.41250964, 0
4.41253324, 1
4.41253486, 0
4.41255804, 1
4.41255928, 0
4.41258244, 1
4.41258370, 0
4.41260686, 1
4.41749474, 0
4.41751828, 1
4.41752170, 0
4.41754506, 1
4.41786662, 0
4.41788978, 1
4.41796400, 0
4.41830382, 1
4.41948738, 0
4.41951098, 1
4.41951260, 0
4.41953576, 1
4.41953700, 0
4.41956016, 1
4.41956140, 0
4.41958458, 1
4.42448536, 0
4.42450890, 1
4.42451232, 0
4.42453568, 1
4.42486174, 0
4.42488490, 1
4.42495914, 0
4.42529900, 1
4.42649542, 0
4.42651900, 1
4.42652062, 0
4.42654378, 1
4.42654502, 0
4.42656816, 1
4.42656942, 0
4.42659804, 1
4.43147282, 0
4.43149636, 1
4.43149978, 0
4.43152312, 1
4.43184990, 0
4.43187306, 1
4.43194728, 0
4.43228708, 1
4.43347542, 0
4.43349902, 1
4.43350064, 0
4.43352382, 1
4.43352506, 0
4.43354822, 1
4.43354946, 0
4.43357264, 1
4.43848548, 0
4.43850902, 1
4.43851246, 0
4.43853580, 1
4.43884164, 0
4.43886482, 1
4.43893906, 0
4.43927900, 1
4.44045062, 0
4.44047422, 1
4.44047584, 0
4.44049902, 1
4.44050028, 0
4.44052344, 1
4.44052468, 0
4.44054784, 1
4.44545862, 0
4.44548216, 1
4.44548560, 0
4.44550894, 1
4.44585136, 0
4.44587454, 1
4.44595424, 0
4.44628862, 1
4.44745238, 0
4.44747598, 1
4.44747760, 0
4.44750078, 1
4.44750202, 0
4.44752518, 1
4.44752644, 0
4.44754960, 1
4.45244650, 0
4.45247002, 1
4.45247344, 0
4.45249680, 1
4.45282580, 0
4.45284898, 1
4.45292872, 0
4.45326310, 1
4.45443010, 0
4.45445370, 1
4.45445532, 0
4.45447848, 1
4.45447972, 0
4.45450288, 1
4.45450414, 0
4.45452730, 1
4.45943418, 0
4.45945772, 1
4.45946114, 0
4.45948450, 1
4.45984956, 0
4.45987272, 1
4.45995244, 0
4.46029232, 1
4.46155560, 0
4.46157920, 1
4.46158082, 0
4.46160398, 1
4.46160522, 0
4.46162840, 1
4.46162964, 0
4.46165280, 1
4.46656388, 0
4.46658742, 1
4.46659084, 0
4.46661418, 1
4.46678908, 0
4.46681224, 1
4.46688648, 0
4.46722628, 1
4.46840474, 0
4.46842834, 1
4.46842996, 0
4.46845312, 1
4.46845436, 0
4.46847752, 1
4.46847878, 0
4.46850194, 1
4.47339874, 0
4.47342228, 1
4.47342570, 0
4.47344906, 1
4.47378974, 0
4.47381292, 1
4.47388716, 0
4.47422702, 1
4.47539302, 0
4.47541662, 1
4.47541824, 0
4.47544140, 1
4.47544264, 0
4.47546582, 1
4.47546706, 0
4.47549024, 1
4.48043480, 0
4.48045832, 1
4.48046174, 0
4.48048508, 1
4.48078370, 0
4.48080686, 1
4.48088658, 0
4.48122090, 1
4.48238798, 0
4.48241156, 1
4.48241318, 0
4.48243634, 1
4.48243758, 0
4.48246076, 1
4.48246200, 0
4.48248516, 1
4.48738590, 0
4.48740944, 1
4.48741288, 0
4.48743622, 1
4.48776864, 0
4.48779178, 1
4.48787146, 0
4.48820582, 1
4.48937724, 0
4.48940084, 1
4.48940246, 0
4.48942562, 1
4.48942686, 0
4.48945004, 1
4.48945128, 0
4.48947444, 1
4.49436324, 0
4.49438676, 1
4.49439020, 0
4.49441354, 1
4.49476014, 0
4.49478332, 1
4.49486302, 0
4.49519736, 1
4.49637710, 0
4.49640068, 1
4.49640230, 0
4.49642546, 1
4.49642670, 0
4.49644986, 1
4.49645112, 0
4.49647428, 1
4.50136872, 0
4.50139226, 1
4.50139570, 0
4.50141904, 1
4.50173712, 0
4.50176028, 1
4.50183452, 0
4.50217426, 1
4.50335344, 0
4.50337702, 1
4.50337864, 0
4.50340180, 1
4.50340304, 0
4.50342620, 1
4.50342744, 0
4.50345060, 1
4.50835688, 0
4.50838044, 1
4.50838386, 0
4.50840722, 1
4.50875004, 0
4.50877320, 1
4.50885292, 0
4.50918724, 1
4.51035106, 0
4.51037466, 1
4.51037628, 0
4.51039944, 1
4.51040070, 0
4.51042386, 1
4.51042512, 0
4.51044828, 1
4.51534002, 0
4.51536356, 1
4.51536698, 0
4.51539034, 1
4.51571914, 0
4.51574232, 1
4.51581654, 0
4.51615634, 1
4.51735324, 0
4.51737686, 1
4.51737848, 0
4.51740164, 1
4.51740288, 0
4.51742604, 1
4.51742728, 0
4.51745594, 1
4.52233180, 0
4.52235532, 1
4.52235874, 0
4.52238208, 1
4.52270756, 0
4.52273072, 1
4.52280496, 0
4.52314478, 1
4.52435720, 0
4.52438080, 1
4.52438242, 0
4.52440558, 1
4.52440684, 0
4.52443548, 1
4.52443672, 0
4.52445990, 1
4.52932548, 0
4.52934902, 1
4.52935244, 0
4.52937580, 1
4.52968338, 0
4.52970652, 1
4.52978076, 0
4.53012048, 1
4.53131438, 0
4.53133800, 1
4.53133962, 0
4.53136280, 1
4.53136404, 0
4.53138722, 1
4.53138846, 0
4.53141164, 1
4.53632154, 0
4.53634506, 1
4.53634850, 0
4.53637184, 1
4.53668062, 0
4.53670378, 1
4.53677802, 0
4.53711782, 1
4.53829090, 0
4.53831448, 1
4.53831610, 0
4.53833928, 1
4.53834052, 0
4.53836368, 1
4.53836492, 0
4.53838808, 1
4.54329484, 0
4.54331838, 1
4.54332180, 0
4.54334516, 1
4.54365914, 0
4.54368230, 1
4.54375654, 0
4.54409640, 1
4.54527904, 0
4.54530264, 1
4.54530426, 0
4.54532744, 1
4.54532868, 0
4.54535184, 1
4.54535310, 0
4.54537628, 1
4.55027694, 0
4.55030048, 1
4.55030390, 0
4.55032726, 1
4.55065262, 0
4.55067580, 1
4.55075004, 0
4.55108988, 1
4.55227536, 0
4.55229896, 1
4.55230058, 0
4.55232374, 1
4.55232498, 0
4.55234816, 1
4.55234940, 0
4.55237256, 1
4.55726714, 0
4.55729068, 1
4.55729412, 0
4.55731746, 1
4.55765122, 0
4.55767436, 1
4.55775406, 0
4.55808834, 1
4.55926582, 0
4.55928944, 1
4.55929106, 0
4.55931424, 1
4.55931548, 0
4.55933864, 1
4.55933990, 0
4.55936306, 1
4.56425572, 0
4.56427926, 1
4.56428268, 0
4.56430602, 1
4.56463256, 0
4.56465572, 1
4.56472998, 0
4.56506984, 1
4.56625750, 0
4.56628108, 1
4.56628270, 0
4.56630586, 1
4.56630712, 0
4.56633028, 1
4.56633152, 0
4.56635468, 1
4.57124012, 0
4.57126366, 1
4.57126708, 0
4.57129042, 1
4.57161758, 0
4.57164076, 1
4.57171500, 0
4.57205486, 1
4.57323090, 0
4.57325452, 1
4.57325614, 0
4.57327930, 1
4.57328056, 0
4.57330374, 1
4.57330498, 0
4.57332816, 1
4.57823518, 0
4.57825872, 1
4.57826216, 0
4.57828550, 1
4.57861594, 0
4.57863910, 1
4.57871882, 0
4.57905316, 1
4.58021976, 0
4.58024336, 1
4.58024498, 0
4.58026812, 1
4.58026938, 0
4.58029254, 1
4.58029378, 0
4.58031694, 1
4.58522266, 0
4.58524620, 1
4.58524962, 0
4.58527296, 1
4.58561900, 0
4.58564218, 1
4.58572188, 0
4.58605626, 1
4.58722406, 0
4.58724766, 1
4.58724928, 0
4.58727244, 1
4.58727368, 0
4.58729684, 1
4.58729808, 0
4.58732124, 1
4.59220952, 0
4.59223306, 1
4.59223648, 0
4.59225984, 1
4.59259460, 0
4.59261776, 1
4.59269750, 0
4.59303184, 1
4.59421268, 0
4.59423628, 1
4.59423790, 0
4.59426106, 1
4.59426232, 0
4.59428548, 1
4.59428672, 0
4.59430990, 1
4.59919502, 0
4.59921856, 1
4.59922198, 0
4.59924532, 1
4.59956630, 0
4.59958948, 1
4.59966370, 0
4.60000366, 1
4.60123040, 0
4.60125400, 1
4.60125562, 0
4.60127878, 1
4.60128002, 0
4.60130868, 1
4.60130992, 0
4.60133310, 1
4.60618626, 0
4.60620980, 1
4.60621324, 0
4.60623658, 1
4.60656746, 0
4.60659062, 1
4.60666488, 0
4.60700474, 1
4.60818938, 0
4.60821296, 1
4.60821458, 0
4.60823776, 1
4.60823900, 0
4.60826216, 1
4.60826342, 0
4.60828658, 1
4.61321194, 0
4.61323548, 1
4.61323890, 0
4.61326226, 1
4.61355470, 0
4.61357786, 1
4.61365208, 0
4.61399192, 1
4.61517698, 0
4.61520058, 1
4.61520220, 0
4.61522538, 1
4.61522662, 0
4.61524978, 1
4.61525102, 0
4.61527418, 1
4.62016616, 0
4.62018968, 1
4.62019312, 0
4.62021646, 1
4.62054450, 0
4.62056766, 1
4.62064190, 0
4.62098174, 1
4.62216056, 0
4.62218416, 1
4.62218578, 0
4.62220892, 1
4.62221018, 0
4.62223332, 1
4.62223458, 0
4.62225772, 1
4.62715480, 0
4.62717834, 1
4.62718176, 0
4.62720512, 1
4.62756572, 0
4.62758888, 1
4.62766860, 0
4.62800298, 1
4.62913982, 0
4.62916342, 1
4.62916504, 0
4.62918820, 1
4.62918946, 0
4.62921262, 1
4.62921388, 0
4.62923704, 1
4.63414028, 0
4.63416382, 1
4.63416724, 0
4.63419060, 1
4.63451580, 0
4.63453896, 1
4.63461322, 0
4.63495308, 1
4.63615734, 0
4.63618094, 1
4.63618256, 0
4.63620572, 1
4.63620698, 0
4.63623014, 1
4.63623140, 0
4.63626004, 1
4.64112804, 0
4.64115160, 1
4.64115502, 0
4.64117838, 1
4.64150476, 0
4.64152792, 1
4.64160216, 0
4.64194196, 1
4.64312842, 0
4.64315200, 1
4.64315362, 0
4.64317678, 1
4.64317802, 0
4.64320118, 1
4.64320244, 0
4.64322560, 1
4.64813680, 0
4.64816034, 1
4.64816378, 0
4.64818712, 1
4.64850178, 0
4.64852496, 1
4.64860472, 0
4.64893912, 1
4.65011992, 0
4.65014352, 1
4.65014514, 0
4.65016830, 1
4.65016954, 0
4.65019272, 1
4.65019396, 0
4.65021714, 1
4.65511414, 0
4.65513770, 1
4.65514112, 0
4.65516448, 1
4.65548490, 0
4.65550806, 1
4.65558230, 0
4.65592216, 1
4.65711156, 0
4.65713516, 1
4.65713678, 0
4.65715994, 1
4.65716118, 0
4.65718434, 1
4.65718560, 0
4.65720876, 1
4.66209806, 0
4.66212158, 1
4.66212502, 0
4.66214836, 1
4.66250938, 0
4.66253256, 1
4.66261232, 0
4.66294666, 1
4.66408996, 0
4.66411356, 1
4.66411518, 0
4.66413834, 1
4.66413958, 0
4.66416274, 1
4.66416400, 0
4.66418716, 1
4.66907498, 0
4.66909852, 1
4.66910194, 0
4.66912528, 1
4.66946608, 0
4.66948926, 1
4.66956348, 0
4.66990332, 1
4.67107144, 0
4.67109504, 1
4.67109666, 0
4.67111982, 1
4.67112106, 0
4.67114424, 1
4.67114548, 0
4.67116864, 1
4.67607204, 0
4.67609558, 1
4.67609900, 0
4.67612236, 1
4.67645802, 0
4.67648118, 1
4.67656090, 0
4.67689522, 1
4.67807020, 0
4.67809380, 1
4.67809542, 0
4.67811858, 1
4.67811982, 0
4.67814298, 1
4.67814422, 0
4.67816738, 1
4.68305078, 0
4.68307432, 1
